id,latitude,longitude,geoAltitude,aircraft
1172713,46.659016510222244,7.065712974465389,0,141
1173697,46.661214278793274,7.0699924245005255,0,141
1176700,46.6678791082196,7.081723261376589,0,141
1177195,46.66888094035842,7.083613537970903,0,141
1178875,46.6723549455645,7.090230847993309,0,141
1179400,46.67335597030865,7.091979624531836,0,141
1179858,46.674341292987776,7.093724561053461,0,141
1182390,46.6786394321313,7.103919499980997,0,141
1184030,46.68147122579171,7.111372911329752,0,141
1184510,46.68229610000009,7.113209741415005,0,141
1189106,46.690115410550646,7.132765996944913,0,141
1189404,46.69050964593047,7.134382875016006,0,141
1190784,46.69255229535993,7.139921074606147,0,141
1192723,46.69603418312858,7.148670090033269,0,141
1193725,46.69724188473746,7.152470305825985,0,141
1194181,46.698201499517616,7.154313839048799,0,141
1194623,46.698617335672374,7.156683405408759,0,141
1195185,46.69923713518169,7.1592706840463425,0,141
1195703,46.699933517920705,7.161307247410753,0,141
1197882,46.70369492374778,7.170223839384265,0,141
1201139,46.70920390266866,7.184327257167215,0,141
1201366,46.709382302306494,7.185182595878261,0,141
1201673,46.709560806803125,7.186687013287414,0,141
1201674,46.709560806803125,7.186687013287414,0,141
1202865,46.712016448800554,7.191965519346245,0,141
1204416,46.71396743344218,7.1978816121620985,0,141
1209588,46.722122431741525,7.21887106632332,0,141
1214240,46.72955584570324,7.239176952824486,0,141
1215003,46.73002528239375,7.24081276798176,0,141
1215860,46.73175322479243,7.244552168100175,0,141
1216669,46.73328646687972,7.248574643915602,0,141
1216946,46.73349902791013,7.249889639048779,0,141
1217475,46.735060801171905,7.252910226073534,0,141
1218216,46.73442020603664,7.253843321809813,0,141
1218410,46.73462309702311,7.254291096911104,0,141
1218969,46.73482045906297,7.255535083827139,0,141
1219431,46.73652506992552,7.259097080017541,0,141
1220894,46.73906476724646,7.265205197675415,0,141
1221874,46.74041080266586,7.268927876586111,0,141
1224847,46.74679546416063,7.28334688754417,0,141
1225340,46.74535055894803,7.282824434940236,0,141
1226913,46.74717981076396,7.288823948040762,0,141
1228279,46.74574056486095,7.290006973786899,0,141
1228525,46.747666998903874,7.299225565541386,0,141
1230318,46.73831253961485,7.287450035742516,0,141
1230565,46.75287499170948,7.303487634596953,0,141
1232524,46.75710657573433,7.313368009563274,0,141
1233062,46.757706233864305,7.315480982540378,0,141
1233063,46.757706233864305,7.315480982540378,0,141
1233328,46.75743853642751,7.315554140896092,0,141
1233610,46.75865657345113,7.317488914618128,0,141
1234032,46.759256744046354,7.3194512177123805,0,141
1234530,46.75962808966763,7.320860238318239,0,141
1234806,46.75956018244554,7.321667104730713,0,141
1235063,46.7705087420239,7.344618007559566,0,141
1235360,46.7610659513704,7.324763399630196,0,141
1235361,46.7610659513704,7.324763399630196,0,141
1235594,46.761092020564405,7.325153610473532,0,141
1236103,46.762250541579455,7.3278082950034715,0,141
1236319,46.76283746443137,7.329208518215581,0,141
1236528,46.762983131244845,7.3297932589490715,0,141
1237534,46.76499237103772,7.33469093675202,0,141
1237845,46.76018833386901,7.330778468775692,0,141
1238104,46.7649354248939,7.335495475059348,0,141
1239611,46.767934793376085,7.34283498152147,0,141
1240198,46.77706858605325,7.362500609015323,0,141
1241176,46.77016260601526,7.348633170782064,0,141
1241452,46.77041566129641,7.3499555575845195,0,141
1241638,46.77080525515898,7.350581909677774,0,141
1242140,46.77144891223014,7.352503191145508,0,141
1242614,46.77276979426796,7.355332628574841,0,141
1243073,46.77294336672917,7.356745336850365,0,141
1243311,46.77275086883743,7.356959092782511,0,141
1243496,46.77393780208777,7.358799873276711,0,141
1243721,46.77965265580464,7.3717370065706245,0,141
1243978,46.774687349982955,7.360764571498244,0,141
1244487,46.77527474926819,7.362557925921224,0,141
1244749,46.77563504478892,7.363854126964859,0,141
1244985,46.776035940768054,7.364962572620264,0,141
1245551,46.77690465352238,7.367249894365894,0,141
1245830,46.77686357817311,7.368066779030802,0,141
1246128,46.777927025183935,7.369724481687097,0,141
1246363,46.77771640694472,7.370128798951262,0,141
1246364,46.77771640694472,7.370128798951262,0,141
1246563,46.77850494094996,7.371477776229956,0,141
1246564,46.77850494094996,7.371477776229956,0,141
1246826,46.77891421681291,7.372511363054212,0,141
1247070,46.778209685305846,7.371844011746673,0,141
1247372,46.77980345645084,7.37444052249902,0,141
1247596,46.78016621156536,7.37571704767557,0,141
1247883,46.780048883327055,7.37637540334492,0,141
1248165,46.79913155640602,7.416775351177241,0,141
1249108,46.781340117242735,7.380674418303155,0,141
1249353,46.790368725866614,7.3991454688949405,0,141
1249646,46.781362031684715,7.381029468222159,0,141
1249922,46.78366000011777,7.385821503678168,0,141
1250192,46.784311779229334,7.386268598362697,0,141
1250697,46.78484174191014,7.388608464961563,0,141
1250698,46.78484174191014,7.388608464961563,0,141
1250919,46.78268057657155,7.387164236525496,0,141
1251159,46.78571951203359,7.3906480290590935,0,141
1251473,46.785489358960454,7.391331855698355,0,141
1251734,46.785221014996225,7.3910949910962715,0,141
1252162,46.78673211361447,7.393945905451355,0,141
1252421,46.787027157699036,7.395210177587891,0,141
1252691,46.78743221811241,7.396056938891275,0,141
1252933,46.78060735790483,7.381491021840375,0,141
1253154,46.79378065548894,7.409234084302025,0,141
1253419,46.78802016838216,7.398449407616043,0,141
1253641,46.788933194919366,7.3999517361339056,0,141
1254198,46.79042916112887,7.402966845845887,0,141
1254451,46.79138400279875,7.4047019631692415,0,141
1254658,46.789978056425284,7.407677938503668,0,141
1254931,46.79041841926586,7.405188305228863,0,141
1255218,46.79192362882456,7.407430287267244,0,141
1255738,46.791569566230066,7.408261099947912,0,141
1256245,46.79131360481127,7.4137393436431305,0,141
1256506,46.791168836482306,7.409120322097833,0,141
1256722,46.794239284208544,7.414040055844217,0,141
1257256,46.79708677311939,7.418933625021111,0,141
1257726,46.795306537161075,7.417813117098124,0,141
1258474,46.79644316886861,7.421251493691845,0,141
1258733,46.79690656872755,7.422185313396499,0,141
1258954,46.796433483556086,7.4239019032955,0,141
1259229,46.81406768954941,7.459761560099884,0,141
1259726,46.79852977649741,7.426592226517983,0,141
1260023,46.808989855224794,7.449131977426737,0,141
1260292,46.79956489358908,7.429210043883874,0,141
1260545,46.80038559625176,7.431041755532609,0,141
1260799,46.800265189898326,7.4308761933440035,0,141
1261329,46.80139513100177,7.43366232611083,0,141
1261781,46.80202599241527,7.435380399210803,0,141
1262312,46.80285953549382,7.437330784045542,0,141
1263291,46.81182733816308,7.458316363390597,0,141
1263701,46.804650739465096,7.44291037703752,0,141
1265294,46.80684126200914,7.448871248314518,0,141
1265580,46.82225321699207,7.4828661535135,0,141
1265797,46.80791919320093,7.45193066785375,0,141
1266580,46.81926164546709,7.4780292046531995,0,141
1266805,46.80953056774996,7.456604891390551,0,141
1267097,46.81111626758322,7.460014437240852,0,141
1267346,46.81008273312852,7.457811498267485,0,141
1267611,46.82028034914801,7.480651851480069,0,141
1267849,46.81644763223137,7.47230252543753,0,141
1268071,46.81892363667374,7.477790594643773,0,141
1268775,46.822269246464074,7.485651288716586,0,141
1269583,46.81635879928866,7.472587878739412,0,141
1269826,46.81456790498224,7.469039110610871,0,141
1270317,46.82553553385346,7.494251388990054,0,141
1271009,46.82534963226591,7.494801889435643,0,141
1271988,46.824665550562536,7.494171004937501,0,141
1272722,46.81911192846916,7.481072427046333,0,141
1273154,46.8190413346719,7.4820741248621525,0,141
1273424,46.825856416638096,7.497805788079682,0,141
1273706,46.8205690559397,7.485432888463251,0,141
1274248,46.820808502665095,7.486711027618535,0,141
1274839,46.81762237921004,7.4855115215335495,0,141
1275711,46.8225812066,7.491422627356731,0,141
1276199,46.82193132667235,7.490080042365261,0,141
1276731,46.8252938470796,7.498123267782641,0,141
1277004,46.8264243599881,7.501485182312552,0,141
1277207,46.8256512592754,7.499576462038793,0,141
1277631,46.82546040718999,7.499025148811806,0,141
1278509,46.83217064049368,7.5158661001989024,0,141
1281521,46.83590790024235,7.526561537426664,0,141
1281990,46.832585939531484,7.5185126002694185,0,141
1282269,46.83800671376212,7.5323268430054435,0,141
1283185,46.839636443881915,7.536705398481946,0,141
1283383,46.83713880001899,7.530386409659832,0,141
1284365,46.83666460715609,7.529491047515809,0,141
1284637,46.837810702946854,7.532050962461477,0,141
1284879,46.837513899606016,7.531630033973639,0,141
1285303,46.84110363030876,7.541142062256867,0,141
1286390,46.840137725348555,7.538910511879367,0,141
1286914,46.840811310252946,7.540421115478671,0,141
1287343,46.84378344373107,7.548312497363419,0,141
1287918,46.84270401957487,7.545047857903585,0,141
1288430,46.84161297269063,7.542366756876782,0,141
1288671,46.843532844684276,7.547929737872474,0,141
1288914,46.84383376296921,7.548425021997059,0,141
1289176,46.84585510269965,7.554120220382862,0,141
1289378,46.84491384128181,7.551158239308792,0,141
1289564,46.842127137779755,7.543405830238129,0,141
1289790,46.84810408290614,7.560578032473879,0,141
1290080,46.84560199758525,7.553489453263296,0,141
1290596,46.846683946332575,7.55644843111121,0,141
1290814,46.84725112851578,7.557962375514202,0,141
1291332,46.85027071228717,7.566284224809557,0,141
1291544,46.84754337402262,7.558715118846218,0,141
1291837,46.848536597766845,7.561672401531298,0,141
1292084,46.84873355687188,7.562222181563209,0,141
1292302,46.84914241620931,7.563079438570357,0,141
1292553,46.851619486738585,7.565685586397781,0,141
1292804,46.85002335943317,7.565911956363641,0,141
1293356,46.85068313480158,7.567220625409866,0,141
1293598,46.855420193350135,7.5720846975902925,0,141
1293818,46.85078039044586,7.567029850131359,0,141
1294560,46.85259755365554,7.572473398606874,0,141
1294778,46.85406356615585,7.577230888107889,0,141
1295013,46.85508592109233,7.580222603385814,0,141
1295266,46.85370624013512,7.575607408411887,0,141
1295484,46.85565729914336,7.578369386592893,0,141
1295691,46.853941890110605,7.5755756021773335,0,141
1296906,46.85754826428246,7.586933796393431,0,141
1297170,46.85778101447276,7.5870651776464575,0,141
1297555,46.85705513772645,7.584773522471446,0,141
1297784,46.85768530797694,7.586349352889344,0,141
1298060,46.858334100609234,7.588440079986748,0,141
1298770,46.85871961300465,7.589393830457367,0,141
1299065,46.85838670840299,7.587208512773751,0,141
1299799,46.86053058338728,7.594468936988545,0,141
1300078,46.86101106508297,7.595945314102026,0,141
1300526,46.86187884095003,7.597910693894216,0,141
1300759,46.862271368015726,7.598548809962532,0,141
1300954,46.86247719611867,7.599650190514113,0,141
1301400,46.863499898229186,7.601909652906047,0,141
1301799,46.8639118982114,7.6032162354340445,0,141
1302057,46.86591557630217,7.611155225283712,0,141
1302251,46.86458969365157,7.605724331161354,0,141
1302502,46.865103925840934,7.606866303865377,0,141
1302748,46.866518869785885,7.6121686771389925,0,141
1302965,46.86566699848819,7.608177304458334,0,141
1303258,46.86633128121273,7.610214259222335,0,141
1303495,46.86709044484383,7.612922090908408,0,141
1303747,46.866879842984446,7.611545161430969,0,141
1304234,46.86866175542135,7.617517505373704,0,141
1305034,46.8690406332487,7.616678268902526,0,141
1305556,46.87016403039118,7.6200941296462865,0,141
1305752,46.87012607591868,7.619605049603002,0,141
1306188,46.87081524700508,7.621790452652709,0,141
1306464,46.87149866882755,7.623514092095989,0,141
1306743,46.87546180723891,7.6287837849469575,0,141
1307035,46.872095622749725,7.625781072679198,0,141
1307244,46.872065776239616,7.624341982644348,0,141
1307738,46.87345450999549,7.628440538989848,0,141
1307927,46.87318147359979,7.627648213009645,0,141
1308163,46.873933857931156,7.630276524562885,0,141
1309112,46.873268573498684,7.633531056208322,0,141
1309316,46.87550058425356,7.635200769713845,0,141
1309570,46.876141702537545,7.636269928347376,0,141
1309772,46.87015904035858,7.630504754507704,0,141
1309980,46.87673559752794,7.638542623153107,0,141
1310422,46.877437033284586,7.639438814578936,0,141
1310680,46.87780335655218,7.641582907458649,0,141
1310917,46.87797785166456,7.642760676920839,0,141
1311178,46.878656041702406,7.643840328480342,0,141
1311385,46.87896360625704,7.644757553463176,0,141
1311786,46.87980411859626,7.64635423248181,0,141
1312348,46.88108349676594,7.6520714110554655,0,141
1312568,46.87937297374686,7.6475547270737225,0,141
1312785,46.88118214837841,7.651139816512474,0,141
1313011,46.882201703907505,7.65429720185464,0,141
1313250,46.88216172921096,7.653080883350273,0,141
1313677,46.88263774957199,7.655043150648441,0,141
1313970,46.88351043357971,7.656415484528067,0,141
1314217,46.883636023401664,7.656951076741639,0,141
1314465,46.88428897071725,7.658553053125829,0,141
1314700,46.884377565774436,7.65949630210163,0,141
1314925,46.885006972720966,7.660890918261536,0,141
1315154,46.88521959832574,7.66143064531305,0,141
1315424,46.885505031567405,7.662113759694181,0,141
1315694,46.88601971767127,7.6637533034226895,0,141
1316203,46.88682549284236,7.665807324637204,0,141
1316739,46.88759153184795,7.6681700227892575,0,141
1316978,46.89573596812606,7.6833920157997095,0,141
1317245,46.88837728872647,7.670516974997727,0,141
1317462,46.888736845158924,7.671472754002025,0,141
1317742,46.8893000412809,7.672547811146152,0,141
1318145,46.88975370690938,7.674500614436222,0,141
1318632,46.890857979990216,7.676028446556702,0,141
1319121,46.89168306104167,7.678955648477428,0,141
1319372,46.89218653080833,7.682134042178421,0,141
1319604,46.89269324286632,7.681046471676314,0,141
1319888,46.89288359119074,7.681588377163235,0,141
1320416,46.89588691233602,7.685657359241043,0,141
1320683,46.89407498909785,7.6864041648712735,0,141
1321094,46.89472777068003,7.687004477223791,0,141
1321320,46.894648429197865,7.689303875936662,0,141
1321600,46.895656097819476,7.691073522835677,0,141
1321848,46.8960745338922,7.691254268994473,0,141
1322107,46.89654360683677,7.692344238902133,0,141
1322683,46.901206550249334,7.69554437669583,0,141
1322894,46.89436766320349,7.694609816535601,0,141
1323112,46.897120395959526,7.69658398303878,0,141
1323331,46.902531808427746,7.698793945746092,0,141
1323585,46.89891095492923,7.698722650318438,0,141
1323977,46.89964908284305,7.700734655736463,0,141
1324424,46.90023776144241,7.703216500190754,0,141
1324918,46.90093634054404,7.705101968254488,0,141
1325428,46.9050987685075,7.710668812215875,0,141
1325947,46.902789940199256,7.7091856327295325,0,141
1326448,46.903395026340135,7.711366902788279,0,141
1326992,46.904176093366964,7.713796658611156,0,141
1327196,46.90384961525032,7.715517509024254,0,141
1327718,46.89154058601979,7.699326935223935,0,141
1327921,46.90586738829544,7.717680056392911,0,141
1328439,46.898136012473664,7.7211839849888,0,141
1328974,46.90757190493712,7.722188466840277,0,141
1329250,46.910671678683315,7.723616491454002,0,141
1329709,46.90745857610977,7.726576776084976,0,141
1329987,46.90856254462684,7.726441977255819,0,141
1330433,46.90968306226768,7.728578654484546,0,141
1331394,46.91008027393544,7.733708933742597,0,141
1331853,46.911991263456976,7.734520882065108,0,141
1332120,46.93115353984438,7.771082042988541,0,141
1332369,46.912894635757034,7.737328097229553,0,141
1332636,46.91048728147229,7.735698152123531,0,141
1332883,46.91328620879146,7.73912323699317,0,141
1333391,46.91421540722792,7.741300516049381,0,141
1333874,46.91524345981974,7.743376233667697,0,141
1334378,46.915967102611745,7.745304933246461,0,141
1334903,46.91683947778336,7.748301145908759,0,141
1335382,46.917368343156916,7.749952626753397,0,141
1335685,46.920123262685244,7.754164338415968,0,141
1335909,46.91845924955985,7.752568028814162,0,141
1336157,46.92180438388821,7.756474463728581,0,141
1336413,46.91943415933806,7.754825854718517,0,141
1336898,46.9198873662938,7.7563569353438595,0,141
1337323,46.920402625490034,7.758333511427233,0,141
1337554,46.922289741344024,7.761678316105916,0,141
1337743,46.92176521595676,7.760715861446807,0,141
1338202,46.921899992726914,7.762674359876731,0,141
1339161,46.923701744546975,7.767056572506309,0,141
1339401,46.92286369041823,7.7686292797107015,0,141
1339632,46.924712092043734,7.769047288799759,0,141
1339918,46.92456449985374,7.770396338794992,0,141
1340129,46.92528658502156,7.771301264257278,0,141
1340331,46.93059206651042,7.774805420633759,0,141
1340534,46.92581046521991,7.772858788406179,0,141
1340999,46.926790207909896,7.775000889117591,0,141
1342444,46.93253831519614,7.785120457493762,0,141
1343357,46.93970107932022,7.794770798460849,0,141
1344444,46.927480214741465,7.785366450955272,0,141
1344963,46.93317261440951,7.791973734727865,0,141
1345482,46.93354308855363,7.794363828981621,0,141
1346082,46.92664006848256,7.789743379207938,0,141
1346594,46.93494561576412,7.798609049418904,0,141
1346816,46.93566213732745,7.799946387604287,0,141
1347072,46.94037623556254,7.802585088464444,0,141
1347272,46.93967916190953,7.806507253815033,0,141
1347470,46.941210134373115,7.804262684867939,0,141
1348209,46.950624212174766,7.8263751475803165,0,141
1348404,46.938222280299804,7.8071791853232,0,141
1348661,46.94942810382963,7.825906285134465,0,141
1349390,46.93960289707699,7.811901316307609,0,141
1349871,46.94070108574438,7.81352799838242,0,141
1350308,46.94132064788288,7.815609449013795,0,141
1350724,46.940104249379495,7.816081614107215,0,141
1350932,46.94221656507557,7.818372686773641,0,141
1351217,46.94136637034815,7.818503422273478,0,141
1351433,46.94419013090879,7.8220183734035515,0,141
1351686,46.943461031678616,7.8215294409212,0,141
1352718,46.9444464535199,7.825682100385932,0,141
1352969,46.944025900910226,7.8262517876914535,0,141
1353149,46.94821068455925,7.8263731121917095,0,141
1353414,46.943558630434836,7.827812459358805,0,141
1353671,46.946838982223525,7.8305067750363175,0,141
1353870,46.951156776924265,7.834466468900115,0,141
1354292,46.94169922218445,7.829952342324424,0,141
1354570,46.94822456040939,7.834392042184862,0,141
1355562,46.94940211324545,7.839008619731784,0,141
1356074,46.950423386218844,7.8404561242161765,0,141
1356337,46.950495253650026,7.841250396670544,0,141
1356575,46.95843552163031,7.851761905025622,0,141
1356849,46.95747037819458,7.855125589161795,0,141
1357084,46.951959642447456,7.844998050530243,0,141
1357300,46.93556243081634,7.837979877667855,0,141
1357586,46.95272269696439,7.846933322158654,0,141
1358602,46.955115535292826,7.850361045698087,0,141
1358821,46.94132257867301,7.845865254212232,0,141
1359047,46.954831611303014,7.853175022531447,0,141
1359325,46.95470637050026,7.85599611253587,0,141
1359532,46.95670137054028,7.855806877722003,0,141
1360036,46.95130683495525,7.8540788361062015,0,141
1360279,46.96810239491093,7.872268032990151,0,141
1360483,46.956899562894755,7.859074532599744,0,141
1360771,46.95898424644095,7.861058974804087,0,141
1360977,46.95926697484637,7.862108165905411,0,141
1361913,46.96178968187579,7.866430737423143,0,141
1362145,46.9606459773619,7.867076756391221,0,141
1362351,46.95873461082682,7.866925994531517,0,141
1362579,46.965948461489184,7.870815783028948,0,141
1362782,46.96172182971139,7.867799013415489,0,141
1362961,46.961121783179124,7.870237047463457,0,141
1363170,46.96310291453417,7.8716522773289945,0,141
1365089,46.962281852772705,7.878467183127969,0,141
1365379,46.97668274945593,7.900065235384062,0,141
1365574,46.964959251361385,7.881119608350753,0,141
1365838,46.966841010082035,7.881135124750737,0,141
1366121,46.96773485663911,7.884307592198424,0,141
1366588,46.96541338730705,7.885838530346118,0,141
1367019,46.965377605513865,7.8870063179619505,0,141
1367918,46.97294345080023,7.8940554231409195,0,141
1368463,46.969459522533185,7.894092247681479,0,141
1369224,46.97435439152812,7.89872202219178,0,141
1369950,46.97243695352707,7.900995623026193,0,141
1370396,46.97252989929181,7.902459887038329,0,141
1370853,46.980414336191444,7.906963302406296,0,141
1371369,46.97817945670316,7.908574384763548,0,141
1372331,46.97624836724093,7.911267776723176,0,141
1372567,46.97946774963226,7.9130249002045705,0,141
1373617,46.97686868425107,7.916010869371511,0,141
1373844,46.97884328519551,7.917354567884879,0,141
1374305,46.98085855639084,7.9196132300387125,0,141
1374697,46.98526114683945,7.9228402658598105,0,141
1374965,46.97783211379002,7.921413799081188,0,141
1375247,46.98052974678906,7.923528372836326,0,141
1375525,46.98257468673451,7.924930925075116,0,141
1376250,46.982129601644225,7.927651424562069,0,141
1376542,46.98173861915681,7.928315341682088,0,141
1376827,46.9854655250523,7.928634123520914,0,141
1377075,46.98895127385179,7.941571007124367,0,141
1377295,46.98380075534507,7.931985949976447,0,141
1377522,46.98165429490102,7.931579169640333,0,141
1377803,46.984210254390774,7.933819749221237,0,141
1379082,46.99335748245433,7.948867554403905,0,141
1379342,46.98655064834147,7.9403353173569045,0,141
1379618,46.98444230608291,7.9404006479430596,0,141
1379882,46.98835458306821,7.942567595259426,0,141
1380308,46.98784321663365,7.9443264022910745,0,141
1380794,46.98782127484544,7.945494621245926,0,141
1381006,46.99043372499693,7.947879775409945,0,141
1381288,46.98766559228054,7.9481697798377065,0,141
1381787,46.98889301703158,7.950422852279836,0,141
1382034,46.990910058363056,7.95192162970797,0,141
1382250,46.991440635571436,7.952900555284351,0,141
1382515,46.993141961158415,7.954235880509047,0,141
1382772,46.9948175493427,7.955516540882131,0,141
1383045,46.99506238262365,7.960298052797686,0,141
1383355,46.993156932284236,7.957502809244608,0,141
1383872,46.99297086292201,7.958823261235867,0,141
1384332,46.9951685401042,7.9615495083119585,0,141
1384834,46.99577247995839,7.963596871339746,0,141
1385348,46.99606173562047,7.965570905054593,0,141
1385830,46.996936189455774,7.9677440018529655,0,141
1386794,46.998513636501,7.972335791271314,0,141
1387292,46.996934880723416,7.973515844702227,0,141
1387579,47.00666747115653,7.985221540092272,0,141
1388112,47.00242278662228,7.977701877718016,0,141
1388772,47.00149872797501,7.980270473754568,0,141
1389255,47.00190096829451,7.985429200550472,0,141
1390183,46.99930104346055,7.98660747456902,0,141
1392612,47.00204153994399,7.995889733163138,0,141
1393942,47.010595438311476,8.00282008357268,0,141
1394673,47.01838309892233,8.014571920111985,0,141
1395711,47.024130937982115,8.023544798535598,0,141
1396681,47.02260184150835,8.024757152165295,0,141
1396890,47.01875590726755,8.022637850380372,0,141
1398168,47.01766900462685,8.02053123822643,0,141
1399755,47.02276495775561,8.03379062684993,0,141
1401172,47.02849891683298,8.039918610314984,0,141
1401628,47.020624213409874,8.034783205481467,0,141
1402144,47.02163353398555,8.036924049565785,0,141
1402421,47.03255818174956,8.051394368793437,0,141
1402631,47.0223117371716,8.039684661109337,0,141
1403127,47.02340296482775,8.041562341089808,0,141
1403650,47.02266200844827,8.04605049661547,0,141
1405908,47.03144496125778,8.060250109262109,0,141
1407670,47.02737400654851,8.061540375888338,0,141
1408088,47.03486963283632,8.068950529695423,0,141
1408544,47.032517674611846,8.06505313892716,0,141
1409040,47.03249133299919,8.067333828009419,0,141
1409575,47.033378022311915,8.069640714564635,0,141
1409846,47.0402137646366,8.078613779698602,0,141
1410517,47.03515077179261,8.073536713022785,0,141
1411429,47.03621594467683,8.077815913649399,0,141
1411669,47.03580372284439,8.079073377469008,0,141
1411856,47.03516812957544,8.079860157897503,0,141
1412742,47.0366128775276,8.083167829464724,0,141
1413287,47.036671731026615,8.086207515070054,0,141
1413780,47.04357415829443,8.088343650656181,0,141
1414029,47.03886978077652,8.089231422807973,0,141
1414292,47.041259604063846,8.088700784601919,0,141
1414769,47.040446591446965,8.092440759587909,0,141
1415250,47.04235438353148,8.095628218679982,0,141
1415721,47.04337215500028,8.096694752838593,0,141
1416224,47.04126839478903,8.099104424927331,0,141
1417118,47.04264973588627,8.102938800449865,0,141
1417393,47.046688724874706,8.10420723300923,0,141
1417587,47.0448806972981,8.105288720538226,0,141
1418017,47.04446896718938,8.106993206160508,0,141
1418451,47.04273057075987,8.108837411207265,0,141
1419184,47.04882885773028,8.111852172648142,0,141
1419426,47.046300827193136,8.113298791175819,0,141
1419671,47.05319098034474,8.11778066630619,0,141
1420994,47.050624883925956,8.119700503300304,0,141
1422672,47.05500981386988,8.12697048917538,0,141
1423194,47.055971633241185,8.12969919957647,0,141
1424165,47.05831254583043,8.133368736970988,0,141
1425036,47.0609497240668,8.1399479835454,0,141
1425303,47.06179413028244,8.141353992773624,0,141
1425500,47.06185642847231,8.144650480605529,0,141
1426848,47.05107759407777,8.147088482424504,0,141
1427337,47.06521814346616,8.14793120489348,0,141
1429226,47.06404311244541,8.156226698695265,0,141
1429648,47.06268154004121,8.15860990904776,0,141
1430114,47.070161501696965,8.159711208552585,0,141
1430597,47.071153387491854,8.163290120471707,0,141
1431365,47.06819096553825,8.167656491337494,0,141
1431579,47.06837707313204,8.166573721195466,0,141
1432299,47.071947825364674,8.169200435622008,0,141
1432531,47.06982111552973,8.17223419052617,0,141
1432752,47.07233294887731,8.17276521020965,0,141
1432932,47.072597441050746,8.172286818181036,0,141
1433959,47.0723573430719,8.176877906728524,0,141
1434393,47.07287393878118,8.178756844919599,0,141
1434902,47.07360905785533,8.18087647141944,0,141
1435347,47.07731996661915,8.184436913889144,0,141
1435566,47.0745325033066,8.185773724024553,0,141
1435759,47.07399588589188,8.179821844449453,0,141
1436156,47.068841321745424,8.18714963267945,0,141
1436606,47.07860509810412,8.18850966518704,0,141
1437449,47.068152609862935,8.180237786139159,0,141
1438104,47.07471308790862,8.190960088630868,0,141
1439458,47.083065003851125,8.202981604938568,0,141
1440145,47.08084580847683,8.204562073067033,0,141
1440351,47.08179873563606,8.20483721357904,0,141
1440635,47.080114561427024,8.199844969291659,0,141
1440911,47.05874569733707,8.209976711703032,0,141
1441141,47.08210667156611,8.20829117687137,0,141
1441591,47.08551325641085,8.209416692747235,0,141
1441840,47.08388605573094,8.211195927851547,0,141
1442313,47.087898775771336,8.212395146938784,0,141
1442513,47.06442510760631,8.21667647541058,0,141
